Serial,Date,Message,serial,date,message
,,,1041157.0,2020-04-01 00:00:00,
,,,1041158.0,2020-04-01 04:00:00,
,,,1041159.0,2020-04-01 08:00:00,
,,,1041160.0,2020-04-01 12:00:00,
,,,1041161.0,2020-04-01 16:00:00,
,,,1041162.0,2020-04-01 20:00:00,
,,,1041163.0,2020-04-02 00:00:00,
,,,1041164.0,2020-04-02 04:00:00,
,,,1041165.0,2020-04-02 08:00:00,
,,,1041166.0,2020-04-02 12:00:00,go to EntryPreparationState
,,,1041167.0,2020-04-02 12:00:00,エントリー準備状態に遷移します。
,,,1041168.0,2020-04-02 16:00:00,go to PositionState
,,,1041169.0,2020-04-02 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041170.0,2020-04-09 08:00:00,go to IdleState
,,,1041171.0,2020-04-09 08:00:00,アイドル状態に遷移します。
,,,1041172.0,2020-04-09 12:00:00,
,,,1041173.0,2020-04-09 16:00:00,
,,,1041174.0,2020-04-09 20:00:00,
,,,1041175.0,2020-04-10 00:00:00,
,,,1041176.0,2020-04-10 04:00:00,go to EntryPreparationState
,,,1041177.0,2020-04-10 04:00:00,エントリー準備状態に遷移します。
,,,1041178.0,2020-04-10 08:00:00,go to PositionState
,,,1041179.0,2020-04-10 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041180.0,2020-04-12 12:00:00,go to IdleState
,,,1041181.0,2020-04-12 12:00:00,アイドル状態に遷移します。
,,,1041182.0,2020-04-12 16:00:00,
,,,1041183.0,2020-04-12 20:00:00,
,,,1041184.0,2020-04-13 00:00:00,
,,,1041185.0,2020-04-13 04:00:00,
,,,1041186.0,2020-04-13 08:00:00,
,,,1041187.0,2020-04-13 12:00:00,
,,,1041188.0,2020-04-13 16:00:00,
,,,1041189.0,2020-04-13 20:00:00,
,,,1041190.0,2020-04-14 00:00:00,
,,,1041191.0,2020-04-14 04:00:00,
,,,1041192.0,2020-04-14 08:00:00,
,,,1041193.0,2020-04-14 12:00:00,
,,,1041194.0,2020-04-14 16:00:00,
,,,1041195.0,2020-04-14 20:00:00,
,,,1041196.0,2020-04-15 00:00:00,
,,,1041197.0,2020-04-15 04:00:00,
,,,1041198.0,2020-04-15 08:00:00,
,,,1041199.0,2020-04-15 12:00:00,
,,,1041200.0,2020-04-15 16:00:00,
,,,1041201.0,2020-04-15 20:00:00,
,,,1041202.0,2020-04-16 00:00:00,
,,,1041203.0,2020-04-16 04:00:00,
,,,1041204.0,2020-04-16 08:00:00,
,,,1041205.0,2020-04-16 12:00:00,
,,,1041206.0,2020-04-16 16:00:00,
,,,1041207.0,2020-04-16 20:00:00,
,,,1041208.0,2020-04-17 00:00:00,
,,,1041209.0,2020-04-17 04:00:00,
,,,1041210.0,2020-04-17 08:00:00,
,,,1041211.0,2020-04-17 12:00:00,
,,,1041212.0,2020-04-17 16:00:00,
,,,1041213.0,2020-04-17 20:00:00,
,,,1041214.0,2020-04-18 00:00:00,
,,,1041215.0,2020-04-18 04:00:00,
,,,1041216.0,2020-04-18 08:00:00,
,,,1041217.0,2020-04-18 12:00:00,
,,,1041218.0,2020-04-18 16:00:00,
,,,1041219.0,2020-04-18 20:00:00,
,,,1041220.0,2020-04-19 00:00:00,
,,,1041221.0,2020-04-19 04:00:00,
,,,1041222.0,2020-04-19 08:00:00,
,,,1041223.0,2020-04-19 12:00:00,
,,,1041224.0,2020-04-19 16:00:00,
,,,1041225.0,2020-04-19 20:00:00,
,,,1041226.0,2020-04-20 00:00:00,
,,,1041227.0,2020-04-20 04:00:00,
,,,1041228.0,2020-04-20 08:00:00,
,,,1041229.0,2020-04-20 12:00:00,
,,,1041230.0,2020-04-20 16:00:00,go to EntryPreparationState
,,,1041231.0,2020-04-20 16:00:00,エントリー準備状態に遷移します。
,,,1041232.0,2020-04-20 20:00:00,go to PositionState
,,,1041233.0,2020-04-20 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041234.0,2020-04-22 08:00:00,go to IdleState
,,,1041235.0,2020-04-22 08:00:00,アイドル状態に遷移します。
,,,1041236.0,2020-04-22 12:00:00,
,,,1041237.0,2020-04-22 16:00:00,
,,,1041238.0,2020-04-22 20:00:00,
,,,1041239.0,2020-04-23 00:00:00,
,,,1041240.0,2020-04-23 04:00:00,
,,,1041241.0,2020-04-23 08:00:00,
,,,1041242.0,2020-04-23 12:00:00,go to EntryPreparationState
,,,1041243.0,2020-04-23 12:00:00,エントリー準備状態に遷移します。
,,,1041244.0,2020-04-23 16:00:00,go to PositionState
,,,1041245.0,2020-04-23 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041246.0,2020-05-04 00:00:00,go to IdleState
,,,1041247.0,2020-05-04 00:00:00,アイドル状態に遷移します。
,,,1041248.0,2020-05-04 04:00:00,
,,,1041249.0,2020-05-04 08:00:00,
,,,1041250.0,2020-05-04 12:00:00,
,,,1041251.0,2020-05-04 16:00:00,
,,,1041252.0,2020-05-04 20:00:00,
,,,1041253.0,2020-05-05 00:00:00,
,,,1041254.0,2020-05-05 04:00:00,
,,,1041255.0,2020-05-05 08:00:00,
,,,1041256.0,2020-05-05 12:00:00,
,,,1041257.0,2020-05-05 16:00:00,
,,,1041258.0,2020-05-05 20:00:00,
,,,1041259.0,2020-05-06 00:00:00,
,,,1041260.0,2020-05-06 04:00:00,
,,,1041261.0,2020-05-06 08:00:00,go to EntryPreparationState
,,,1041262.0,2020-05-06 08:00:00,エントリー準備状態に遷移します。
,,,1041263.0,2020-05-06 12:00:00,go to PositionState
,,,1041264.0,2020-05-06 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041265.0,2020-05-09 20:00:00,go to IdleState
,,,1041266.0,2020-05-09 20:00:00,アイドル状態に遷移します。
,,,1041267.0,2020-05-10 00:00:00,go to EntryPreparationState
,,,1041268.0,2020-05-10 00:00:00,エントリー準備状態に遷移します。
,,,1041269.0,2020-05-10 04:00:00,go to PositionState
,,,1041270.0,2020-05-10 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041271.0,2020-05-13 00:00:00,go to IdleState
,,,1041272.0,2020-05-13 00:00:00,アイドル状態に遷移します。
,,,1041273.0,2020-05-13 04:00:00,
,,,1041274.0,2020-05-13 08:00:00,
,,,1041275.0,2020-05-13 12:00:00,
,,,1041276.0,2020-05-13 16:00:00,
,,,1041277.0,2020-05-13 20:00:00,
,,,1041278.0,2020-05-14 00:00:00,
,,,1041279.0,2020-05-14 04:00:00,
,,,1041280.0,2020-05-14 08:00:00,
,,,1041281.0,2020-05-14 12:00:00,
,,,1041282.0,2020-05-14 16:00:00,
,,,1041283.0,2020-05-14 20:00:00,
,,,1041284.0,2020-05-15 00:00:00,
,,,1041285.0,2020-05-15 04:00:00,
,,,1041286.0,2020-05-15 08:00:00,
,,,1041287.0,2020-05-15 12:00:00,
,,,1041288.0,2020-05-15 16:00:00,
,,,1041289.0,2020-05-15 20:00:00,
,,,1041290.0,2020-05-16 00:00:00,
,,,1041291.0,2020-05-16 04:00:00,
,,,1041292.0,2020-05-16 08:00:00,
,,,1041293.0,2020-05-16 12:00:00,
,,,1041294.0,2020-05-16 16:00:00,
,,,1041295.0,2020-05-16 20:00:00,
,,,1041296.0,2020-05-17 00:00:00,
,,,1041297.0,2020-05-17 04:00:00,
,,,1041298.0,2020-05-17 08:00:00,
,,,1041299.0,2020-05-17 12:00:00,go to EntryPreparationState
,,,1041300.0,2020-05-17 12:00:00,エントリー準備状態に遷移します。
,,,1041301.0,2020-05-17 16:00:00,go to PositionState
,,,1041302.0,2020-05-17 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041303.0,2020-05-19 00:00:00,go to IdleState
,,,1041304.0,2020-05-19 00:00:00,アイドル状態に遷移します。
,,,1041305.0,2020-05-19 04:00:00,
,,,1041306.0,2020-05-19 08:00:00,
,,,1041307.0,2020-05-19 12:00:00,
,,,1041308.0,2020-05-19 16:00:00,
,,,1041309.0,2020-05-19 20:00:00,
,,,1041310.0,2020-05-20 00:00:00,
,,,1041311.0,2020-05-20 04:00:00,
,,,1041312.0,2020-05-20 08:00:00,
,,,1041313.0,2020-05-20 12:00:00,go to EntryPreparationState
,,,1041314.0,2020-05-20 12:00:00,エントリー準備状態に遷移します。
,,,1041315.0,2020-05-20 16:00:00,go to PositionState
,,,1041316.0,2020-05-20 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041317.0,2020-05-24 04:00:00,go to IdleState
,,,1041318.0,2020-05-24 04:00:00,アイドル状態に遷移します。
,,,1041319.0,2020-05-24 08:00:00,
,,,1041320.0,2020-05-24 12:00:00,
,,,1041321.0,2020-05-24 16:00:00,go to EntryPreparationState
,,,1041322.0,2020-05-24 16:00:00,エントリー準備状態に遷移します。
,,,1041323.0,2020-05-24 20:00:00,go to PositionState
,,,1041324.0,2020-05-24 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041325.0,2020-05-27 08:00:00,go to IdleState
,,,1041326.0,2020-05-27 08:00:00,アイドル状態に遷移します。
,,,1041327.0,2020-05-27 12:00:00,
,,,1041328.0,2020-05-27 16:00:00,
,,,1041329.0,2020-05-27 20:00:00,
,,,1041330.0,2020-05-28 00:00:00,
,,,1041331.0,2020-05-28 04:00:00,
,,,1041332.0,2020-05-28 08:00:00,
,,,1041333.0,2020-05-28 12:00:00,
,,,1041334.0,2020-05-28 16:00:00,
,,,1041335.0,2020-05-28 20:00:00,
,,,1041336.0,2020-05-29 00:00:00,
,,,1041337.0,2020-05-29 04:00:00,
,,,1041338.0,2020-05-29 08:00:00,
,,,1041339.0,2020-05-29 12:00:00,
,,,1041340.0,2020-05-29 16:00:00,
,,,1041341.0,2020-05-29 20:00:00,
,,,1041342.0,2020-05-30 00:00:00,
,,,1041343.0,2020-05-30 04:00:00,
,,,1041344.0,2020-05-30 08:00:00,
,,,1041345.0,2020-05-30 12:00:00,
,,,1041346.0,2020-05-30 16:00:00,
,,,1041347.0,2020-05-30 20:00:00,
,,,1041348.0,2020-05-31 00:00:00,
,,,1041349.0,2020-05-31 04:00:00,
,,,1041350.0,2020-05-31 08:00:00,
,,,1041351.0,2020-05-31 12:00:00,
,,,1041352.0,2020-05-31 16:00:00,
,,,1041353.0,2020-05-31 20:00:00,
,,,1041354.0,2020-06-01 00:00:00,
,,,1041355.0,2020-06-01 04:00:00,
,,,1041356.0,2020-06-01 08:00:00,
,,,1041357.0,2020-06-01 12:00:00,
,,,1041358.0,2020-06-01 16:00:00,
,,,1041359.0,2020-06-01 20:00:00,go to EntryPreparationState
,,,1041360.0,2020-06-01 20:00:00,エントリー準備状態に遷移します。
,,,1041361.0,2020-06-02 00:00:00,go to PositionState
,,,1041362.0,2020-06-02 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041363.0,2020-06-02 12:00:00,go to IdleState
,,,1041364.0,2020-06-02 12:00:00,アイドル状態に遷移します。
,,,1041365.0,2020-06-02 16:00:00,
,,,1041366.0,2020-06-02 20:00:00,
,,,1041367.0,2020-06-03 00:00:00,
,,,1041368.0,2020-06-03 04:00:00,
,,,1041369.0,2020-06-03 08:00:00,
,,,1041370.0,2020-06-03 12:00:00,
,,,1041371.0,2020-06-03 16:00:00,
,,,1041372.0,2020-06-03 20:00:00,
,,,1041373.0,2020-06-04 00:00:00,
,,,1041374.0,2020-06-04 04:00:00,
,,,1041375.0,2020-06-04 08:00:00,
,,,1041376.0,2020-06-04 12:00:00,
,,,1041377.0,2020-06-04 16:00:00,
,,,1041378.0,2020-06-04 20:00:00,
,,,1041379.0,2020-06-05 00:00:00,
,,,1041380.0,2020-06-05 04:00:00,
,,,1041381.0,2020-06-05 08:00:00,
,,,1041382.0,2020-06-05 12:00:00,
,,,1041383.0,2020-06-05 16:00:00,
,,,1041384.0,2020-06-05 20:00:00,
,,,1041385.0,2020-06-06 00:00:00,
,,,1041386.0,2020-06-06 04:00:00,
,,,1041387.0,2020-06-06 08:00:00,
,,,1041388.0,2020-06-06 12:00:00,
,,,1041389.0,2020-06-06 16:00:00,
,,,1041390.0,2020-06-06 20:00:00,
,,,1041391.0,2020-06-07 00:00:00,
,,,1041392.0,2020-06-07 04:00:00,
,,,1041393.0,2020-06-07 08:00:00,
,,,1041394.0,2020-06-07 12:00:00,
,,,1041395.0,2020-06-07 16:00:00,
,,,1041396.0,2020-06-07 20:00:00,
,,,1041397.0,2020-06-08 00:00:00,
,,,1041398.0,2020-06-08 04:00:00,
,,,1041399.0,2020-06-08 08:00:00,
,,,1041400.0,2020-06-08 12:00:00,
,,,1041401.0,2020-06-08 16:00:00,
,,,1041402.0,2020-06-08 20:00:00,
,,,1041403.0,2020-06-09 00:00:00,
,,,1041404.0,2020-06-09 04:00:00,
,,,1041405.0,2020-06-09 08:00:00,
,,,1041406.0,2020-06-09 12:00:00,
,,,1041407.0,2020-06-09 16:00:00,
,,,1041408.0,2020-06-09 20:00:00,
,,,1041409.0,2020-06-10 00:00:00,
,,,1041410.0,2020-06-10 04:00:00,
,,,1041411.0,2020-06-10 08:00:00,
,,,1041412.0,2020-06-10 12:00:00,
,,,1041413.0,2020-06-10 16:00:00,
,,,1041414.0,2020-06-10 20:00:00,go to EntryPreparationState
,,,1041415.0,2020-06-10 20:00:00,エントリー準備状態に遷移します。
,,,1041416.0,2020-06-11 00:00:00,go to PositionState
,,,1041417.0,2020-06-11 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041418.0,2020-06-11 12:00:00,go to IdleState
,,,1041419.0,2020-06-11 12:00:00,アイドル状態に遷移します。
,,,1041420.0,2020-06-11 16:00:00,go to EntryPreparationState
,,,1041421.0,2020-06-11 16:00:00,エントリー準備状態に遷移します。
,,,1041422.0,2020-06-11 20:00:00,go to PositionState
,,,1041423.0,2020-06-11 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1041424.0,2020-06-15 16:00:00,go to IdleState
,,,1041425.0,2020-06-15 16:00:00,アイドル状態に遷移します。
,,,1041426.0,2020-06-15 20:00:00,
,,,1041427.0,2020-06-16 00:00:00,
,,,1041428.0,2020-06-16 04:00:00,
,,,1041429.0,2020-06-16 08:00:00,
,,,1041430.0,2020-06-16 12:00:00,
,,,1041431.0,2020-06-16 16:00:00,
,,,1041432.0,2020-06-16 20:00:00,
,,,1041433.0,2020-06-17 00:00:00,
,,,1041434.0,2020-06-17 04:00:00,
,,,1041435.0,2020-06-17 08:00:00,
,,,1041436.0,2020-06-17 12:00:00,
,,,1041437.0,2020-06-17 16:00:00,
,,,1041438.0,2020-06-17 20:00:00,
,,,1041439.0,2020-06-18 00:00:00,
,,,1041440.0,2020-06-18 04:00:00,
,,,1041441.0,2020-06-18 08:00:00,
,,,1041442.0,2020-06-18 12:00:00,
,,,1041443.0,2020-06-18 16:00:00,
,,,1041444.0,2020-06-18 20:00:00,
,,,1041445.0,2020-06-19 00:00:00,
,,,1041446.0,2020-06-19 04:00:00,
,,,1041447.0,2020-06-19 08:00:00,
,,,1041448.0,2020-06-19 12:00:00,
,,,1041449.0,2020-06-19 16:00:00,
,,,1041450.0,2020-06-19 20:00:00,
,,,1041451.0,2020-06-20 00:00:00,
,,,1041452.0,2020-06-20 04:00:00,
,,,1041453.0,2020-06-20 08:00:00,
,,,1041454.0,2020-06-20 12:00:00,
